Att02291,SM0003,Stu0168,11,9
Att02292,SM0003,Stu0169,1,6
Att02293,SM0003,Stu0169,16,7
Att02294,SM0003,Stu0169,15,9
Att02295,SM0003,Stu0170,5,10
Att02296,SM0003,Stu0170,17,10
Att02297,SM0003,Stu0170,22,9
Att02298,SM0003,Stu0170,20,8
Att02299,SM0003,Stu0171,14,7
Att02300,SM0003,Stu0172,15,6
Att02301,SM0003,Stu0172,11,7
Att02302,SM0003,Stu0172,2,5
Att02303,SM0003,Stu0172,8,7
Att02304,SM0003,Stu0172,3,2
Att02305,SM0003,Stu0173,1,8
Att02306,SM0003,Stu0173,3,8
Att02307,SM0003,Stu0173,5,9
Att02308,SM0003,Stu0173,6,8
Att02309,SM0003,Stu0173,4,7
Att02310,SM0003,Stu0174,18,5
Att02311,SM0003,Stu0175,10,8
Att02312,SM0003,Stu0175,16,8
Att02313,SM0003,Stu0176,2,1
Att02314,SM0003,Stu0176,13,9
Att02315,SM0003,Stu0176,23,7
Att02316,SM0003,Stu0176,1,5
Att02317,SM0003,Stu0177,3,7
Att02318,SM0003,Stu0177,5,10
Att02319,SM0003,Stu0177,2,3
Att02320,SM0003,Stu0177,4,4
Att02321,SM0003,Stu0178,10,5
Att02322,SM0003,Stu0178,6,9
Att02323,SM0003,Stu0178,9,7
Att02324,SM0003,Stu0179,10,5
Att02325,SM0003,Stu0179,13,8
Att02326,SM0003,Stu0179,17,10
Att02327,SM0003,Stu0179,24,6
Att02328,SM0003,Stu0180,13,9
Att02329,SM0003,Stu0180,28,3
Att02330,SM0003,Stu0180,18,5
Att02331,SM0003,Stu0180,12,7
Att02332,SM0003,Stu0180,11,6
Att02333,SM0003,Stu0181,9,5
Att02334,SM0003,Stu0181,14,5
Att02335,SM0003,Stu0181,12,10
Att02336,SM0003,Stu0181,17,5
Att02337,SM0003,Stu0182,4,1
Att02338,SM0003,Stu0183,21,7
Att02339,SM0003,Stu0183,18,6
Att02340,SM0003,Stu0184,1,8
Att02341,SM0003,Stu0184,25,9
Att02342,SM0003,Stu0184,20,4
Att02343,SM0003,Stu0184,30,9
Att02344,SM0003,Stu0185,14,7
Att02345,SM0003,Stu0185,5,6
Att02346,SM0003,Stu0185,4,3
Att02347,SM0003,Stu0186,13,10
Att02348,SM0003,Stu0186,15,9
Att02349,SM0003,Stu0186,10,7
Att02350,SM0003,Stu0187,5,9
Att02351,SM0003,Stu0187,4,4
Att02352,SM0003,Stu0188,5,9
Att02353,SM0003,Stu0189,24,8
Att02354,SM0003,Stu0189,21,8
Att02355,SM0003,Stu0189,17,9
Att02356,SM0003,Stu0189,14,6
Att02357,SM0003,Stu0190,3,9
Att02358,SM0003,Stu0190,7,10
Att02359,SM0003,Stu0191,5,6
Att02360,SM0003,Stu0191,4,4
Att02361,SM0003,Stu0191,1,6
Att02362,SM0003,Stu0191,3,9
Att02363,SM0003,Stu0192,27,3
Att02364,SM0003,Stu0192,24,1
Att02365,SM0003,Stu0192,9,7
Att02366,SM0003,Stu0192,1,7
Att02367,SM0003,Stu0192,15,9
Att02368,SM0003,Stu0193,8,7
Att02369,SM0003,Stu0193,17,5
Att02370,SM0003,Stu0193,9,7
Att02371,SM0003,Stu0193,14,5
Att02372,SM0003,Stu0193,3,6
Att02373,SM0003,Stu0194,3,2
Att02374,SM0003,Stu0195,10,8
Att02375,SM0003,Stu0196,23,4
Att02376,SM0003,Stu0196,8,7
Att02377,SM0003,Stu0196,14,8
Att02378,SM0003,Stu0196,25,7
Att02379,SM0003,Stu0197,1,8
Att02380,SM0003,Stu0197,3,6
Att02381,SM0003,Stu0197,4,3
Att02382,SM0003,Stu0197,2,1
Att02383,SM0003,Stu0198,6,5
Att02384,SM0003,Stu0198,15,8
Att02385,SM0003,Stu0198,2,4
Att02386,SM0003,Stu0198,16,7
Att02387,SM0003,Stu0198,10,7
Att02388,SM0003,Stu0199,6,10
Att02389,SM0004,Stu0000,6,8
Att02390,SM0004,Stu0000,13,8
Att02391,SM0004,Stu0000,12,7
Att02392,SM0004,Stu0001,10,5
Att02393,SM0004,Stu0001,4,9
Att02394,SM0004,Stu0002,13,7
Att02395,SM0004,Stu0002,5,8
Att02396,SM0004,Stu0003,3,8
Att02397,SM0004,Stu0004,25,9
Att02398,SM0004,Stu0004,22,6
Att02399,SM0004,Stu0004,19,5
Att02400,SM0004,Stu0004,4,7
Att02401,SM0004,Stu0004,9,5
Att02402,SM0004,Stu0005,13,8
Att02403,SM0004,Stu0005,14,7
Att02404,SM0004,Stu0005,9,8
Att02405,SM0004,Stu0005,19,8
Att02406,SM0004,Stu0005,11,7
Att02407,SM0004,Stu0006,8,6
Att02408,SM0004,Stu0006,3,3
Att02409,SM0004,Stu0006,14,9
Att02410,SM0004,Stu0007,14,5
Att02411,SM0004,Stu0007,7,10
Att02412,SM0004,Stu0007,10,7
Att02413,SM0004,Stu0008,14,8
Att02414,SM0004,Stu0008,16,7
Att02415,SM0004,Stu0008,6,7
Att02416,SM0004,Stu0009,11,6
Att02417,SM0004,Stu0009,6,7
Att02418,SM0004,Stu0009,9,9
Att02419,SM0004,Stu0009,10,7
Att02420,SM0004,Stu0010,3,7
Att02421,SM0004,Stu0010,2,6
Att02422,SM0004,Stu0010,1,7
Att02423,SM0004,Stu0010,5,8
Att02424,SM0004,Stu0010,4,3
Att02425,SM0004,Stu0011,7,5
Att02426,SM0004,Stu0012,3,1
Att02427,SM0004,Stu0012,12,5
Att02428,SM0004,Stu0013,20,2
Att02429,SM0004,Stu0014,1,9
Att02430,SM0004,Stu0014,10,7
Att02431,SM0004,Stu0015,5,9
Att02432,SM0004,Stu0015,6,8
Att02433,SM0004,Stu0016,20,5
Att02434,SM0004,Stu0016,15,7
Att02435,SM0004,Stu0017,22,10
Att02436,SM0004,Stu0017,7,10
Att02437,SM0004,Stu0017,4,1
Att02438,SM0004,Stu0018,19,8
Att02439,SM0004,Stu0018,16,7
Att02440,SM0004,Stu0018,2,9
Att02441,SM0004,Stu0019,7,9
Att02442,SM0004,Stu0019,8,5
Att02443,SM0004,Stu0019,16,8
Att02444,SM0004,Stu0019,15,9
Att02445,SM0004,Stu0019,5,7
Att02446,SM0004,Stu0020,11,6
Att02447,SM0004,Stu0020,18,8
Att02448,SM0004,Stu0020,4,7
Att02449,SM0004,Stu0020,2,6
Att02450,SM0004,Stu0020,20,4
Att02451,SM0004,Stu0021,17,6
Att02452,SM0004,Stu0021,5,10
Att02453,SM0004,Stu0021,12,7
Att02454,SM0004,Stu0021,13,8
Att02455,SM0004,Stu0022,1,10
Att02456,SM0004,Stu0022,4,3
Att02457,SM0004,Stu0022,2,10
Att02458,SM0004,Stu0023,19,10
Att02459,SM0004,Stu0024,3,5
Att02460,SM0004,Stu0024,6,8
Att02461,SM0004,Stu0025,10,6
Att02462,SM0004,Stu0025,19,6
Att02463,SM0004,Stu0025,9,9
Att02464,SM0004,Stu0025,18,5
Att02465,SM0004,Stu0026,27,7
Att02466,SM0004,Stu0026,15,9
Att02467,SM0004,Stu0026,7,5
Att02468,SM0004,Stu0027,18,5
Att02469,SM0004,Stu0027,25,9
Att02470,SM0004,Stu0027,5,6
Att02471,SM0004,Stu0027,12,6
Att02472,SM0004,Stu0027,7,7
Att02473,SM0004,Stu0028,20,1
Att02474,SM0004,Stu0028,18,5
Att02475,SM0004,Stu0028,25,10
Att02476,SM0004,Stu0028,22,7
Att02477,SM0004,Stu0029,5,10
Att02478,SM0004,Stu0029,27,2
Att02479,SM0004,Stu0030,9,7
Att02480,SM0004,Stu0030,19,10
Att02481,SM0004,Stu0030,18,7
Att02482,SM0004,Stu0030,2,8
Att02483,SM0004,Stu0030,11,5
Att02484,SM0004,Stu0031,3,2
Att02485,SM0004,Stu0031,9,8
Att02486,SM0004,Stu0031,14,8
Att02487,SM0004,Stu0031,11,6
Att02488,SM0004,Stu0031,4,3
Att02489,SM0004,Stu0032,25,2
Att02490,SM0004,Stu0032,22,10
Att02491,SM0004,Stu0033,1,10
Att02492,SM0004,Stu0034,17,10
Att02493,SM0004,Stu0034,1,6
Att02494,SM0004,Stu0035,15,10
Att02495,SM0004,Stu0035,23,1
Att02496,SM0004,Stu0035,27,9
Att02497,SM0004,Stu0035,4,4
Att02498,SM0004,Stu0036,10,9
Att02499,SM0004,Stu0036,12,5
Att02500,SM0004,Stu0037,1,5
Att02501,SM0004,Stu0037,8,6
Att02502,SM0004,Stu0037,15,9
Att02503,SM0004,Stu0038,9,6
Att02504,SM0004,Stu0038,11,8
Att02505,SM0004,Stu0039,12,5
Att02506,SM0004,Stu0039,5,8
Att02507,SM0004,Stu0039,11,10
Att02508,SM0004,Stu0039,19,8
Att02509,SM0004,Stu0040,6,9
Att02510,SM0004,Stu0040,9,6
Att02511,SM0004,Stu0040,2,8
Att02512,SM0004,Stu0040,7,7
Att02513,SM0004,Stu0041,4,4
Att02514,SM0004,Stu0041,5,8
Att02515,SM0004,Stu0041,3,4
Att02516,SM0004,Stu0041,6,9
Att02517,SM0004,Stu0041,2,2
Att02518,SM0004,Stu0042,20,9
Att02519,SM0004,Stu0043,8,9
Att02520,SM0004,Stu0043,3,5
Att02521,SM0004,Stu0043,2,4
Att02522,SM0004,Stu0043,9,8
Att02523,SM0004,Stu0044,18,9
Att02524,SM0004,Stu0044,4,5
Att02525,SM0004,Stu0044,19,9
Att02526,SM0004,Stu0044,12,7
Att02527,SM0004,Stu0045,12,5
Att02528,SM0004,Stu0045,17,6
Att02529,SM0004,Stu0045,25,6
Att02530,SM0004,Stu0045,16,7
Att02531,SM0004,Stu0046,11,9
Att02532,SM0004,Stu0046,7,8
Att02533,SM0004,Stu0047,9,6
Att02534,SM0004,Stu0047,2,6
Att02535,SM0004,Stu0047,11,7
Att02536,SM0004,Stu0047,6,6
Att02537,SM0004,Stu0047,16,8
Att02538,SM0004,Stu0048,1,10
Att02539,SM0004,Stu0048,15,9
Att02540,SM0004,Stu0048,25,6
Att02541,SM0004,Stu0049,6,10
Att02542,SM0004,Stu0049,1,6
Att02543,SM0004,Stu0049,3,6
Att02544,SM0004,Stu0049,4,6
Att02545,SM0004,Stu0049,2,9
Att02546,SM0004,Stu0050,25,3
Att02547,SM0004,Stu0050,3,1
Att02548,SM0004,Stu0050,7,10
Att02549,SM0004,Stu0050,14,9
Att02550,SM0004,Stu0050,17,5
Att02551,SM0004,Stu0051,5,9
Att02552,SM0004,Stu0051,2,9
Att02553,SM0004,Stu0051,1,6
Att02554,SM0004,Stu0052,11,8
Att02555,SM0004,Stu0053,11,8
Att02556,SM0004,Stu0053,4,9
Att02557,SM0004,Stu0053,5,7
Att02558,SM0004,Stu0054,1,10
Att02559,SM0004,Stu0054,15,5
Att02560,SM0004,Stu0054,2,6
Att02561,SM0004,Stu0055,9,8
Att02562,SM0004,Stu0055,1,10
Att02563,SM0004,Stu0055,13,7
Att02564,SM0004,Stu0055,25,7
Att02565,SM0004,Stu0056,4,10
Att02566,SM0004,Stu0056,10,9
Att02567,SM0004,Stu0056,8,5
Att02568,SM0004,Stu0056,15,5
Att02569,SM0004,Stu0057,18,7
Att02570,SM0004,Stu0057,3,7
Att02571,SM0004,Stu0057,1,5
Att02572,SM0004,Stu0058,1,9
Att02573,SM0004,Stu0058,11,7
Att02574,SM0004,Stu0058,5,6
Att02575,SM0004,Stu0058,15,7
Att02576,SM0004,Stu0058,22,10
Att02577,SM0004,Stu0059,11,5
Att02578,SM0004,Stu0059,6,8
Att02579,SM0004,Stu0060,20,5
Att02580,SM0004,Stu0060,18,9
Att02581,SM0004,Stu0061,21,10
Att02582,SM0004,Stu0061,8,7
Att02583,SM0004,Stu0061,16,10
Att02584,SM0004,Stu0062,2,2
Att02585,SM0004,Stu0062,24,4
Att02586,SM0004,Stu0063,4,1
Att02587,SM0004,Stu0063,2,8
Att02588,SM0004,Stu0063,1,10
Att02589,SM0004,Stu0064,2,6
Att02590,SM0004,Stu0065,14,6
Att02591,SM0004,Stu0065,21,1
Att02592,SM0004,Stu0065,19,8
Att02593,SM0004,Stu0066,10,6
Att02594,SM0004,Stu0066,1,7
Att02595,SM0004,Stu0066,7,10
Att02596,SM0004,Stu0067,10,6
Att02597,SM0004,Stu0067,1,9
Att02598,SM0004,Stu0068,9,8
Att02599,SM0004,Stu0069,20,4
Att02600,SM0004,Stu0069,9,5
Att02601,SM0004,Stu0069,1,7
Att02602,SM0004,Stu0069,16,6
Att02603,SM0004,Stu0070,9,10
Att02604,SM0004,Stu0070,5,5
Att02605,SM0004,Stu0070,19,9
Att02606,SM0004,Stu0070,11,6
Att02607,SM0004,Stu0070,13,8
Att02608,SM0004,Stu0071,14,6
Att02609,SM0004,Stu0071,4,8
Att02610,SM0004,Stu0071,11,9
Att02611,SM0004,Stu0071,3,6
Att02612,SM0004,Stu0071,8,10
Att02613,SM0004,Stu0072,11,9
Att02614,SM0004,Stu0072,4,1
Att02615,SM0004,Stu0073,21,5
Att02616,SM0004,Stu0073,12,10
Att02617,SM0004,Stu0073,1,9
Att02618,SM0004,Stu0073,13,6
Att02619,SM0004,Stu0074,13,10
Att02620,SM0004,Stu0075,17,8
Att02621,SM0004,Stu0075,7,7
Att02622,SM0004,Stu0075,6,6
Att02623,SM0004,Stu0075,15,5
Att02624,SM0004,Stu0076,5,7
Att02625,SM0004,Stu0076,6,9
Att02626,SM0004,Stu0076,2,6
Att02627,SM0004,Stu0076,1,10
Att02628,SM0004,Stu0077,6,7
Att02629,SM0004,Stu0077,2,4
Att02630,SM0004,Stu0077,11,9
Att02631,SM0004,Stu0077,1,6
Att02632,SM0004,Stu0078,21,3
Att02633,SM0004,Stu0078,8,9
Att02634,SM0004,Stu0078,12,8
Att02635,SM0004,Stu0078,10,10
Att02636,SM0004,Stu0079,5,9
Att02637,SM0004,Stu0080,18,9
Att02638,SM0004,Stu0080,5,5
Att02639,SM0004,Stu0080,3,10
Att02640,SM0004,Stu0081,25,3
Att02641,SM0004,Stu0081,3,6
Att02642,SM0004,Stu0081,28,2
Att02643,SM0004,Stu0082,4,10
Att02644,SM0004,Stu0082,7,10
Att02645,SM0004,Stu0083,2,2
Att02646,SM0004,Stu0083,7,5
Att02647,SM0004,Stu0084,9,8
Att02648,SM0004,Stu0084,8,9
Att02649,SM0004,Stu0085,8,6
Att02650,SM0004,Stu0086,6,10
Att02651,SM0004,Stu0086,2,6
Att02652,SM0004,Stu0086,5,8
Att02653,SM0004,Stu0087,9,6
Att02654,SM0004,Stu0088,3,6
Att02655,SM0004,Stu0088,2,7
Att02656,SM0004,Stu0088,5,6
Att02657,SM0004,Stu0088,1,10
Att02658,SM0004,Stu0089,5,5
Att02659,SM0004,Stu0089,6,10
Att02660,SM0004,Stu0089,8,5
Att02661,SM0004,Stu0089,10,6
Att02662,SM0004,Stu0090,1,10
Att02663,SM0004,Stu0090,10,9
Att02664,SM0004,Stu0091,7,6
Att02665,SM0004,Stu0091,8,6
Att02666,SM0004,Stu0091,10,10
Att02667,SM0004,Stu0091,3,1
Att02668,SM0004,Stu0091,11,5
Att02669,SM0004,Stu0092,11,8
Att02670,SM0004,Stu0092,6,7
Att02671,SM0004,Stu0092,3,1
Att02672,SM0004,Stu0093,23,10
Att02673,SM0004,Stu0093,29,1
Att02674,SM0004,Stu0093,26,2
Att02675,SM0004,Stu0093,28,2
Att02676,SM0004,Stu0094,6,7
Att02677,SM0004,Stu0094,4,3
Att02678,SM0004,Stu0095,3,2
Att02679,SM0004,Stu0095,5,7
Att02680,SM0004,Stu0095,7,9
Att02681,SM0004,Stu0095,11,9
Att02682,SM0004,Stu0095,6,9
Att02683,SM0004,Stu0096,11,6
Att02684,SM0004,Stu0096,17,6
Att02685,SM0004,Stu0097,9,10
Att02686,SM0004,Stu0097,10,7
Att02687,SM0004,Stu0097,6,10
Att02688,SM0004,Stu0097,13,10
Att02689,SM0004,Stu0098,20,4
Att02690,SM0004,Stu0098,17,8
Att02691,SM0004,Stu0098,31,10
Att02692,SM0004,Stu0098,11,10
Att02693,SM0004,Stu0099,2,7
Att02694,SM0004,Stu0099,16,7
Att02695,SM0004,Stu0099,4,9
Att02696,SM0004,Stu0099,15,7
Att02697,SM0004,Stu0099,13,10
Att02698,SM0004,Stu0100,6,5
Att02699,SM0004,Stu0100,9,8
Att02700,SM0004,Stu0100,5,10
Att02701,SM0004,Stu0100,2,7
Att02702,SM0004,Stu0101,3,10
Att02703,SM0004,Stu0101,4,7
Att02704,SM0004,Stu0101,2,6
Att02705,SM0004,Stu0102,1,9
Att02706,SM0004,Stu0102,11,6
Att02707,SM0004,Stu0102,19,10
Att02708,SM0004,Stu0102,5,6
Att02709,SM0004,Stu0102,20,2
Att02710,SM0004,Stu0103,11,8
Att02711,SM0004,Stu0103,15,9
Att02712,SM0004,Stu0103,8,9
Att02713,SM0004,Stu0103,1,6
Att02714,SM0004,Stu0103,5,9
Att02715,SM0004,Stu0104,12,7
Att02716,SM0004,Stu0104,3,4
Att02717,SM0004,Stu0104,8,10
Att02718,SM0004,Stu0105,7,9
Att02719,SM0004,Stu0105,6,8
Att02720,SM0004,Stu0106,8,10
Att02721,SM0004,Stu0106,5,7
Att02722,SM0004,Stu0107,3,9
Att02723,SM0004,Stu0108,6,5
Att02724,SM0004,Stu0108,10,6
Att02725,SM0004,Stu0109,21,5
Att02726,SM0004,Stu0109,8,10
Att02727,SM0004,Stu0110,14,5
Att02728,SM0004,Stu0110,2,6
Att02729,SM0004,Stu0110,13,10
Att02730,SM0004,Stu0110,15,6
Att02731,SM0004,Stu0110,9,6
Att02732,SM0004,Stu0111,16,8
Att02733,SM0004,Stu0111,7,5
Att02734,SM0004,Stu0111,15,10
Att02735,SM0004,Stu0111,8,10
Att02736,SM0004,Stu0112,10,7
Att02737,SM0004,Stu0112,9,8
Att02738,SM0004,Stu0112,19,10
Att02739,SM0004,Stu0112,20,9
Att02740,SM0004,Stu0113,1,7
Att02741,SM0004,Stu0113,7,5
Att02742,SM0004,Stu0113,19,5
Att02743,SM0004,Stu0113,21,7
Att02744,SM0004,Stu0113,3,10
Att02745,SM0004,Stu0114,9,8
Att02746,SM0004,Stu0114,11,6
Att02747,SM0004,Stu0114,1,6
Att02748,SM0004,Stu0114,4,2
Att02749,SM0004,Stu0115,6,6
Att02750,SM0004,Stu0116,4,4
Att02751,SM0004,Stu0116,25,8
Att02752,SM0004,Stu0116,26,8
Att02753,SM0004,Stu0116,10,8
Att02754,SM0004,Stu0116,22,8
Att02755,SM0004,Stu0117,5,8
Att02756,SM0004,Stu0117,7,7
Att02757,SM0004,Stu0117,3,1
Att02758,SM0004,Stu0117,9,8
Att02759,SM0004,Stu0117,16,5
Att02760,SM0004,Stu0118,3,2
Att02761,SM0004,Stu0118,19,7
Att02762,SM0004,Stu0119,16,10
Att02763,SM0004,Stu0119,4,2
Att02764,SM0004,Stu0120,10,10
Att02765,SM0004,Stu0120,6,6
Att02766,SM0004,Stu0120,18,8
Att02767,SM0004,Stu0120,15,5
Att02768,SM0004,Stu0121,4,4
Att02769,SM0004,Stu0121,20,6
Att02770,SM0004,Stu0122,15,9
Att02771,SM0004,Stu0122,17,5
Att02772,SM0004,Stu0122,13,7
Att02773,SM0004,Stu0122,8,9
Att02774,SM0004,Stu0123,15,6
Att02775,SM0004,Stu0123,8,5
Att02776,SM0004,Stu0123,10,8
Att02777,SM0004,Stu0123,9,5
Att02778,SM0004,Stu0123,14,5
Att02779,SM0004,Stu0124,28,10
Att02780,SM0004,Stu0124,14,6
Att02781,SM0004,Stu0124,24,8
Att02782,SM0004,Stu0124,25,4
Att02783,SM0004,Stu0124,21,9
Att02784,SM0004,Stu0125,21,5
Att02785,SM0004,Stu0125,31,5
Att02786,SM0004,Stu0125,19,10
Att02787,SM0004,Stu0126,6,5
Att02788,SM0004,Stu0126,31,3
Att02789,SM0004,Stu0127,14,9
Att02790,SM0004,Stu0127,7,5
Att02791,SM0004,Stu0127,27,3
Att02792,SM0004,Stu0127,3,9
Att02793,SM0004,Stu0128,1,10
Att02794,SM0004,Stu0129,9,5
Att02795,SM0004,Stu0129,1,6
Att02796,SM0004,Stu0129,6,5
Att02797,SM0004,Stu0129,10,9
Att02798,SM0004,Stu0129,11,9
Att02799,SM0004,Stu0130,10,8
Att02800,SM0004,Stu0131,18,10
Att02801,SM0004,Stu0131,12,5
Att02802,SM0004,Stu0131,21,2
Att02803,SM0004,Stu0131,15,5
Att02804,SM0004,Stu0132,12,6
Att02805,SM0004,Stu0132,7,8
Att02806,SM0004,Stu0132,10,8
Att02807,SM0004,Stu0132,20,4
Att02808,SM0004,Stu0133,8,7
Att02809,SM0004,Stu0133,6,6
Att02810,SM0004,Stu0133,9,8
Att02811,SM0004,Stu0134,7,6
Att02812,SM0004,Stu0135,7,9
Att02813,SM0004,Stu0135,21,3
Att02814,SM0004,Stu0135,14,8
Att02815,SM0004,Stu0135,18,8
Att02816,SM0004,Stu0135,12,6
Att02817,SM0004,Stu0136,1,8
Att02818,SM0004,Stu0136,9,8
Att02819,SM0004,Stu0136,8,9
Att02820,SM0004,Stu0137,19,9
Att02821,SM0004,Stu0137,21,2
Att02822,SM0004,Stu0137,17,7
Att02823,SM0004,Stu0137,26,3
Att02824,SM0004,Stu0137,27,6
Att02825,SM0004,Stu0138,2,9
Att02826,SM0004,Stu0139,16,8
Att02827,SM0004,Stu0139,14,7
Att02828,SM0004,Stu0139,2,10
Att02829,SM0004,Stu0139,3,2
Att02830,SM0004,Stu0140,10,5
Att02831,SM0004,Stu0140,15,6
Att02832,SM0004,Stu0140,18,10
Att02833,SM0004,Stu0140,21,10
Att02834,SM0004,Stu0141,15,10
Att02835,SM0004,Stu0141,16,6
Att02836,SM0004,Stu0141,19,8
Att02837,SM0004,Stu0141,10,7
Att02838,SM0004,Stu0142,19,10
Att02839,SM0004,Stu0142,4,10
Att02840,SM0004,Stu0142,10,5
Att02841,SM0004,Stu0142,8,7
Att02842,SM0004,Stu0143,12,7
Att02843,SM0004,Stu0143,6,5
Att02844,SM0004,Stu0143,10,10
Att02845,SM0004,Stu0143,11,10
Att02846,SM0004,Stu0144,12,8
Att02847,SM0004,Stu0144,19,8
Att02848,SM0004,Stu0144,10,6
Att02849,SM0004,Stu0144,5,8
Att02850,SM0004,Stu0145,7,9
Att02851,SM0004,Stu0146,3,9
Att02852,SM0004,Stu0146,6,6
Att02853,SM0004,Stu0146,1,7
Att02854,SM0004,Stu0146,9,6
Att02855,SM0004,Stu0147,23,2
Att02856,SM0004,Stu0147,6,8
Att02857,SM0004,Stu0147,11,8
Att02858,SM0004,Stu0147,3,9
Att02859,SM0004,Stu0148,19,5
Att02860,SM0004,Stu0149,23,2
Att02861,SM0004,Stu0149,4,3
Att02862,SM0004,Stu0149,3,4
Att02863,SM0004,Stu0149,20,7
Att02864,SM0004,Stu0149,10,9
Att02865,SM0004,Stu0150,1,5
Att02866,SM0004,Stu0150,6,8
Att02867,SM0004,Stu0150,4,8
Att02868,SM0004,Stu0151,6,8
Att02869,SM0004,Stu0151,8,5
Att02870,SM0004,Stu0152,3,7
Att02871,SM0004,Stu0152,2,9
Att02872,SM0004,Stu0153,24,2
Att02873,SM0004,Stu0153,4,3
Att02874,SM0004,Stu0153,15,7
Att02875,SM0004,Stu0153,11,10
Att02876,SM0004,Stu0153,3,2
Att02877,SM0004,Stu0154,3,4
Att02878,SM0004,Stu0154,2,8
Att02879,SM0004,Stu0154,9,8
Att02880,SM0004,Stu0154,6,7
Att02881,SM0004,Stu0154,4,9
Att02882,SM0004,Stu0155,21,4
Att02883,SM0004,Stu0155,16,9
Att02884,SM0004,Stu0156,28,7
Att02885,SM0004,Stu0156,11,5
Att02886,SM0004,Stu0157,25,7
Att02887,SM0004,Stu0157,19,9
Att02888,SM0004,Stu0157,22,10
Att02889,SM0004,Stu0157,16,8
Att02890,SM0004,Stu0157,23,2
Att02891,SM0004,Stu0158,9,7
Att02892,SM0004,Stu0158,21,9
Att02893,SM0004,Stu0159,5,5
Att02894,SM0004,Stu0159,4,5
Att02895,SM0004,Stu0159,24,1
Att02896,SM0004,Stu0159,9,10
Att02897,SM0004,Stu0160,4,5
Att02898,SM0004,Stu0160,2,4
Att02899,SM0004,Stu0160,5,6
Att02900,SM0004,Stu0160,3,10
Att02901,SM0004,Stu0161,4,3
Att02902,SM0004,Stu0161,11,6
Att02903,SM0004,Stu0161,13,7
Att02904,SM0004,Stu0162,11,8
Att02905,SM0004,Stu0163,6,8
Att02906,SM0004,Stu0163,4,6
Att02907,SM0004,Stu0164,8,7
Att02908,SM0004,Stu0164,13,8
Att02909,SM0004,Stu0165,23,2
Att02910,SM0004,Stu0165,22,7
Att02911,SM0004,Stu0166,6,10
Att02912,SM0004,Stu0166,2,4
Att02913,SM0004,Stu0166,1,10
Att02914,SM0004,Stu0166,4,9
Att02915,SM0004,Stu0167,8,10
Att02916,SM0004,Stu0168,2,1
Att02917,SM0004,Stu0168,10,5
Att02918,SM0004,Stu0168,15,8
Att02919,SM0004,Stu0168,9,8
Att02920,SM0004,Stu0169,5,5
Att02921,SM0004,Stu0169,3,7
Att02922,SM0004,Stu0169,13,8
Att02923,SM0004,Stu0169,8,5
Att02924,SM0004,Stu0170,4,6
Att02925,SM0004,Stu0170,9,10
Att02926,SM0004,Stu0170,15,8
Att02927,SM0004,Stu0170,19,5
Att02928,SM0004,Stu0171,18,7
Att02929,SM0004,Stu0171,6,8
Att02930,SM0004,Stu0172,16,6
Att02931,SM0004,Stu0172,12,8
Att02932,SM0004,Stu0172,7,6
Att02933,SM0004,Stu0172,8,8
Att02934,SM0004,Stu0172,2,3
Att02935,SM0004,Stu0173,4,6
Att02936,SM0004,Stu0174,1,9
Att02937,SM0004,Stu0174,3,9
Att02938,SM0004,Stu0174,7,5
Att02939,SM0004,Stu0174,15,6
Att02940,SM0004,Stu0175,7,10
Att02941,SM0004,Stu0176,3,1
Att02942,SM0004,Stu0176,4,6
Att02943,SM0004,Stu0176,2,6
Att02944,SM0004,Stu0176,18,10
Att02945,SM0004,Stu0177,4,7
Att02946,SM0004,Stu0177,3,1
Att02947,SM0004,Stu0178,5,5
Att02948,SM0004,Stu0179,15,8
Att02949,SM0004,Stu0179,7,8
Att02950,SM0004,Stu0179,13,8
Att02951,SM0004,Stu0179,4,1
Att02952,SM0004,Stu0180,21,6
Att02953,SM0004,Stu0180,5,5
Att02954,SM0004,Stu0180,24,1
Att02955,SM0004,Stu0180,18,5
Att02956,SM0004,Stu0181,9,5
Att02957,SM0004,Stu0181,14,8
Att02958,SM0004,Stu0181,1,10
Att02959,SM0004,Stu0181,19,9
Att02960,SM0004,Stu0182,23,3
Att02961,SM0004,Stu0182,14,8
Att02962,SM0004,Stu0182,7,7
Att02963,SM0004,Stu0182,10,8
Att02964,SM0004,Stu0183,24,1
Att02965,SM0004,Stu0183,15,6
Att02966,SM0004,Stu0183,6,8
Att02967,SM0004,Stu0184,29,6
Att02968,SM0004,Stu0184,2,5
Att02969,SM0004,Stu0184,13,9
Att02970,SM0004,Stu0184,11,7
Att02971,SM0004,Stu0185,15,6
Att02972,SM0004,Stu0185,13,5
Att02973,SM0004,Stu0185,1,9
Att02974,SM0004,Stu0185,9,7
Att02975,SM0004,Stu0185,2,7
Att02976,SM0004,Stu0186,16,6
Att02977,SM0004,Stu0186,23,2
Att02978,SM0004,Stu0186,24,8
Att02979,SM0004,Stu0187,5,8
Att02980,SM0004,Stu0187,3,1
Att02981,SM0004,Stu0188,5,6
Att02982,SM0004,Stu0188,1,7
Att02983,SM0004,Stu0188,6,8
Att02984,SM0004,Stu0189,18,10
Att02985,SM0004,Stu0190,6,5
Att02986,SM0004,Stu0190,9,10
Att02987,SM0004,Stu0190,11,8
Att02988,SM0004,Stu0191,1,7
Att02989,SM0004,Stu0191,2,4
Att02990,SM0004,Stu0192,14,8
